Date,Open,High,Low,Close,Adj Close,Volume
"Jan 03, 2020","28,553.33","28,716.31","28,500.36","28,634.88","28,634.88","2,395,900"
"Jan 02, 2020","28,638.97","28,872.80","28,627.77","28,868.80","28,868.80","2,518,200"
"Dec 31, 2008","8,666.48","8,842.66","8,664.89","8,776.39","8,776.39","2,267,600"
"Dec 30, 2008","8,487.51","8,675.24","8,487.51","8,668.39","8,668.39","1,625,600"
"Dec 29, 2008","8,515.87","8,530.68","8,364.06","8,483.93","8,483.93","1,537,300"
"Dec 26, 2008","8,468.71","8,533.07","8,461.78","8,515.55","8,515.55","867,600"
"Dec 24, 2008","8,416.86","8,498.50","8,416.86","8,468.48","8,468.48","669,300"
"Dec 23, 2008","8,518.65","8,604.12","8,391.30","8,419.49","8,419.49","1,746,400"
"Dec 22, 2008","8,573.37","8,601.41","8,372.02","8,519.69","8,519.69","2,110,900"
"Dec 19, 2008","8,606.50","8,787.23","8,550.43","8,579.11","8,579.11","5,501,500"
"Dec 18, 2008","8,823.94","8,883.36","8,527.41","8,604.99","8,604.99","2,740,800"
"Dec 17, 2008","8,921.91","8,961.26","8,778.07","8,824.34","8,824.34","2,392,600"
"Dec 16, 2008","8,565.65","8,958.79","8,565.65","8,924.14","8,924.14","3,371,900"
"Dec 15, 2008","8,628.81","8,676.28","8,469.03","8,564.53","8,564.53","2,299,400"
"Dec 12, 2008","8,563.10","8,682.57","8,347.81","8,629.68","8,629.68","2,710,300"
"Dec 11, 2008","8,750.13","8,809.45","8,512.76","8,565.09","8,565.09","2,905,400"
"Dec 10, 2008","8,693.00","8,879.22","8,646.33","8,761.42","8,761.42","2,328,300"
"Dec 09, 2008","8,934.10","8,934.10","8,651.74","8,691.33","8,691.33","2,849,500"
"Dec 08, 2008","8,637.65","9,026.41","8,637.49","8,934.18","8,934.18","3,589,700"
"Dec 05, 2008","8,376.08","8,686.47","8,118.50","8,635.42","8,635.42","3,463,700"
"Dec 04, 2008","8,587.07","8,631.99","8,259.40","8,376.24","8,376.24","2,808,800"
"Dec 03, 2008","8,409.14","8,624.19","8,234.15","8,591.69","8,591.69","2,946,800"
"Dec 02, 2008","8,153.75","8,437.17","8,143.51","8,419.09","8,419.09","3,075,200"
"Dec 01, 2008","8,826.89","8,827.05","8,141.36","8,149.09","8,149.09","3,210,100"
"Nov 28, 2008","8,724.70","8,831.35","8,672.69","8,829.04","8,829.04","1,555,100"
"Nov 26, 2008","8,464.49","8,726.61","8,311.17","8,726.61","8,726.61","2,839,200"
"Nov 25, 2008","8,445.14","8,607.38","8,281.46","8,479.47","8,479.47","3,740,200"
"Nov 24, 2008","8,048.09","8,599.02","8,048.09","8,443.39","8,443.39","4,918,900"
"Nov 21, 2008","7,552.37","8,071.75","7,449.38","8,046.42","8,046.42","5,690,100"
"Nov 20, 2008","7,995.53","8,187.40","7,506.97","7,552.29","7,552.29","5,281,300"
"Nov 19, 2008","8,420.69","8,504.64","7,987.08","7,997.28","7,997.28","3,504,700"
"Nov 18, 2008","8,273.34","8,477.95","8,105.44","8,424.75","8,424.75","3,663,900"
"Nov 17, 2008","8,494.84","8,571.30","8,246.89","8,273.58","8,273.58","2,782,200"
"Nov 14, 2008","8,822.19","8,923.18","8,469.99","8,497.31","8,497.31","3,043,700"
"Nov 13, 2008","8,281.14","8,876.59","7,965.42","8,835.25","8,835.25","4,766,000"
"Nov 12, 2008","8,684.52","8,684.60","8,265.29","8,282.66","8,282.66","3,146,600"
"Nov 11, 2008","8,864.32","8,867.91","8,560.71","8,693.96","8,693.96","2,572,700"
"Nov 10, 2008","8,946.60","9,159.58","8,760.46","8,870.54","8,870.54","2,212,300"
"Nov 07, 2008","8,696.03","8,961.57","8,696.03","8,943.81","8,943.81","2,463,000"
"Nov 06, 2008","9,134.01","9,155.44","8,637.17","8,695.79","8,695.79","3,443,500"
"Nov 05, 2008","9,616.60","9,616.60","9,111.47","9,139.27","9,139.27","2,646,400"
"Nov 04, 2008","9,323.89","9,653.95","9,323.89","9,625.28","9,625.28","2,549,300"
"Nov 03, 2008","9,326.04","9,410.55","9,255.48","9,319.83","9,319.83","1,809,700"
"Oct 31, 2008","9,179.09","9,454.36","9,119.20","9,325.01","9,325.01","3,109,500"
"Oct 30, 2008","9,004.66","9,266.47","8,976.87","9,180.69","9,180.69","2,672,100"
"Oct 29, 2008","9,062.33","9,363.32","8,890.29","8,990.96","8,990.96","3,162,300"
"Oct 28, 2008","8,178.72","9,082.08","8,174.73","9,065.12","9,065.12","3,721,600"
"Oct 27, 2008","8,375.92","8,599.10","8,143.59","8,175.77","8,175.77","2,811,800"
"Oct 24, 2008","8,683.21","8,683.21","8,187.48","8,378.95","8,378.95","3,356,800"
"Oct 23, 2008","8,519.77","8,795.99","8,243.55","8,691.25","8,691.25","3,407,400"
"Oct 22, 2008","9,027.84","9,027.84","8,335.30","8,519.21","8,519.21","3,488,400"
"Oct 21, 2008","9,262.80","9,284.55","9,004.27","9,033.66","9,033.66","2,311,600"
"Oct 20, 2008","8,852.30","9,266.63","8,852.22","9,265.43","9,265.43","2,414,000"
"Oct 17, 2008","8,975.35","9,281.12","8,718.25","8,852.22","8,852.22","3,606,000"
"Oct 16, 2008","8,577.04","9,013.27","8,197.67","8,979.26","8,979.26","4,224,500"
"Oct 15, 2008","9,301.91","9,308.76","8,530.12","8,577.91","8,577.91","3,743,500"
"Oct 14, 2008","9,388.97","9,794.37","9,085.43","9,310.99","9,310.99","4,127,400"
"Oct 13, 2008","8,462.42","9,427.99","8,462.18","9,387.61","9,387.61","3,992,900"
"Oct 10, 2008","8,568.67","8,901.28","7,882.51","8,451.19","8,451.19","6,749,200"
"Oct 09, 2008","9,261.69","9,448.14","8,579.19","8,579.19","8,579.19","4,367,400"
"Oct 08, 2008","9,437.23","9,628.07","9,194.78","9,258.10","9,258.10","4,792,700"
"Oct 07, 2008","9,955.42","10,124.03","9,436.67","9,447.11","9,447.11","3,625,200"
"Oct 06, 2008","10,322.52","10,322.76","9,525.32","9,955.50","9,955.50","3,914,600"
"Oct 03, 2008","10,483.96","10,796.26","10,310.25","10,325.38","10,325.38","2,996,900"
"Oct 02, 2008","10,825.54","10,825.54","10,439.52","10,482.85","10,482.85","3,953,300"
"Oct 01, 2008","10,847.40","10,882.52","10,631.95","10,831.07","10,831.07","2,566,700"
"Sep 30, 2008","10,371.58","10,868.90","10,371.42","10,850.66","10,850.66","3,197,700"
"Sep 29, 2008","11,139.62","11,139.94","10,365.45","10,365.45","10,365.45","3,859,400"
"Sep 26, 2008","11,019.04","11,168.06","10,868.82","11,143.13","11,143.13","2,325,600"
"Sep 25, 2008","10,827.17","11,129.19","10,827.01","11,022.06","11,022.06","2,185,300"
"Sep 24, 2008","10,850.02","10,928.40","10,753.57","10,825.17","10,825.17","1,836,300"
"Sep 23, 2008","11,015.69","11,143.21","10,833.94","10,854.17","10,854.17","2,044,800"
"Sep 22, 2008","11,394.42","11,394.58","10,992.20","11,015.69","11,015.69","2,132,100"
"Sep 19, 2008","11,027.51","11,483.05","11,026.70","11,388.44","11,388.44","6,551,100"
"Sep 18, 2008","10,609.01","11,076.44","10,459.44","11,019.69","11,019.69","4,880,600"
"Sep 17, 2008","11,056.58","11,057.31","10,595.90","10,609.66","10,609.66","4,632,000"
"Sep 16, 2008","10,905.62","11,093.22","10,742.70","11,059.02","11,059.02","4,947,600"
"Sep 15, 2008","11,416.37","11,416.45","10,917.51","10,917.51","10,917.51","4,329,700"
"Sep 12, 2008","11,429.32","11,459.93","11,280.40","11,421.99","11,421.99","2,388,900"
"Sep 11, 2008","11,264.44","11,445.68","11,098.67","11,433.71","11,433.71","2,478,200"
"Sep 10, 2008","11,233.91","11,380.63","11,215.26","11,268.92","11,268.92","2,142,600"
"Sep 09, 2008","11,514.73","11,577.50","11,230.73","11,230.73","11,230.73","2,573,000"
"Sep 08, 2008","11,224.87","11,570.66","11,224.79","11,510.74","11,510.74","2,730,000"
"Sep 05, 2008","11,185.63","11,245.15","11,037.85","11,220.96","11,220.96","1,983,000"
"Sep 04, 2008","11,532.48","11,532.48","11,176.02","11,188.23","11,188.23","2,292,000"
"Sep 03, 2008","11,506.01","11,554.38","11,416.53","11,532.88","11,532.88","1,742,500"
"Sep 02, 2008","11,545.63","11,790.17","11,471.90","11,516.92","11,516.92","1,770,900"
"Aug 29, 2008","11,713.23","11,713.23","11,543.39","11,543.96","11,543.96","1,669,100"
"Aug 28, 2008","11,499.87","11,715.18","11,499.79","11,715.18","11,715.18","1,491,500"
"Aug 27, 2008","11,412.46","11,554.46","11,381.77","11,502.51","11,502.51","1,205,800"
"Aug 26, 2008","11,383.56","11,436.24","11,340.41","11,412.87","11,412.87","1,198,000"
"Aug 25, 2008","11,626.19","11,626.27","11,362.63","11,386.25","11,386.25","1,486,100"
"Aug 22, 2008","11,426.79","11,632.13","11,426.79","11,628.06","11,628.06","1,387,900"
"Aug 21, 2008","11,415.23","11,476.21","11,315.57","11,430.21","11,430.21","1,300,200"
"Aug 20, 2008","11,345.94","11,454.15","11,290.58","11,417.43","11,417.43","1,448,800"
"Aug 19, 2008","11,478.09","11,478.17","11,318.50","11,348.55","11,348.55","1,715,800"
"Aug 18, 2008","11,659.65","11,690.43","11,434.12","11,479.39","11,479.39","1,562,900"
"Aug 15, 2008","11,611.21","11,709.89","11,599.73","11,659.90","11,659.90","2,150,400"
"Aug 14, 2008","11,532.07","11,718.28","11,450.89","11,615.93","11,615.93","1,597,900"
"Aug 13, 2008","11,632.81","11,633.78","11,453.34","11,532.96","11,532.96","1,825,500"
"Aug 12, 2008","11,781.70","11,782.35","11,601.52","11,642.47","11,642.47","1,735,900"
"Aug 11, 2008","11,729.67","11,867.11","11,675.53","11,782.35","11,782.35","1,831,900"
"Aug 08, 2008","11,432.09","11,759.96","11,388.04","11,734.32","11,734.32","2,128,300"
"Aug 07, 2008","11,655.42","11,655.58","11,416.70","11,431.43","11,431.43","2,296,100"
"Aug 06, 2008","11,603.64","11,685.46","11,521.32","11,656.07","11,656.07","1,800,600"
"Aug 05, 2008","11,286.02","11,615.93","11,286.02","11,615.77","11,615.77","2,349,900"
"Aug 04, 2008","11,326.32","11,382.17","11,221.53","11,284.15","11,284.15","1,702,500"
"Aug 01, 2008","11,379.89","11,425.73","11,267.05","11,326.32","11,326.32","1,897,000"
"Jul 31, 2008","11,577.99","11,578.89","11,363.69","11,378.02","11,378.02","2,202,000"
"Jul 30, 2008","11,397.56","11,586.62","11,397.56","11,583.69","11,583.69","2,085,200"
"Jul 29, 2008","11,133.44","11,398.38","11,128.06","11,397.56","11,397.56","2,069,300"
"Jul 28, 2008","11,369.47","11,369.55","11,125.13","11,131.08","11,131.08","1,975,500"
"Jul 25, 2008","11,341.14","11,443.81","11,325.10","11,370.69","11,370.69","1,909,200"
"Jul 24, 2008","11,630.34","11,634.49","11,345.37","11,349.28","11,349.28","2,411,400"
"Jul 23, 2008","11,603.39","11,698.17","11,558.29","11,632.38","11,632.38","2,645,200"
"Jul 22, 2008","11,457.90","11,616.66","11,387.39","11,602.50","11,602.50","2,736,900"
"Jul 21, 2008","11,495.02","11,559.67","11,423.94","11,467.34","11,467.34","2,128,500"
"Jul 18, 2008","11,436.56","11,510.82","11,381.93","11,496.57","11,496.57","3,786,100"
"Jul 17, 2008","11,238.39","11,446.66","11,209.56","11,446.66","11,446.66","3,352,600"
"Jul 16, 2008","10,961.89","11,244.17","10,918.33","11,239.28","11,239.28","3,075,900"
"Jul 15, 2008","11,050.80","11,123.67","10,827.71","10,962.54","10,962.54","3,313,900"
"Jul 14, 2008","11,103.64","11,239.04","11,003.65","11,055.19","11,055.19","2,053,600"
"Jul 11, 2008","11,226.17","11,241.07","10,977.68","11,100.54","11,100.54","2,750,100"
"Jul 10, 2008","11,148.01","11,270.30","11,086.95","11,229.02","11,229.02","2,480,100"
"Jul 09, 2008","11,381.93","11,418.24","11,141.99","11,147.44","11,147.44","2,271,000"
"Jul 08, 2008","11,225.03","11,391.13","11,174.88","11,384.21","11,384.21","2,715,000"
"Jul 07, 2008","11,289.19","11,399.11","11,120.74","11,231.96","11,231.96","2,482,400"
"Jul 03, 2008","11,216.00","11,337.48","11,157.21","11,288.54","11,288.54","1,769,100"
"Jul 02, 2008","11,382.34","11,434.12","11,214.37","11,215.51","11,215.51","2,306,900"
"Jul 01, 2008","11,344.64","11,407.90","11,183.43","11,382.26","11,382.26","2,995,900"
"Jun 30, 2008","11,345.70","11,437.30","11,287.56","11,350.01","11,350.01","2,822,100"
"Jun 27, 2008","11,452.85","11,485.25","11,297.99","11,346.51","11,346.51","3,382,500"
"Jun 26, 2008","11,808.57","11,808.73","11,453.42","11,453.42","11,453.42","3,025,500"
"Jun 25, 2008","11,805.31","11,924.19","11,789.36","11,811.83","11,811.83","2,361,600"
"Jun 24, 2008","11,842.36","11,904.32","11,725.52","11,807.43","11,807.43","2,252,700"
"Jun 23, 2008","11,843.83","11,986.96","11,731.06","11,842.36","11,842.36","1,828,700"
"Jun 20, 2008","12,062.19","12,062.19","11,818.83","11,842.69","11,842.69","4,297,000"
"Jun 19, 2008","12,029.06","12,114.79","11,978.33","12,063.09","12,063.09","2,309,200"
"Jun 18, 2008","12,158.68","12,158.68","11,993.64","12,029.06","12,029.06","2,129,000"
"Jun 17, 2008","12,269.65","12,322.82","12,150.29","12,160.30","12,160.30","1,746,900"
"Jun 16, 2008","12,306.86","12,319.72","12,212.25","12,269.08","12,269.08","2,221,400"
"Jun 13, 2008","12,144.59","12,310.28","12,144.59","12,307.35","12,307.35","2,479,800"
"Jun 12, 2008","12,089.63","12,269.24","12,076.93","12,141.58","12,141.58","2,609,600"
"Jun 11, 2008","12,286.34","12,286.67","12,079.13","12,083.77","12,083.77","2,471,200"
"Jun 10, 2008","12,277.71","12,369.23","12,206.96","12,289.76","12,289.76","2,407,600"
"Jun 09, 2008","12,210.13","12,331.86","12,195.32","12,280.32","12,280.32","2,663,500"
"Jun 06, 2008","12,602.74","12,603.07","12,192.06","12,209.81","12,209.81","3,078,200"
"Jun 05, 2008","12,388.81","12,610.96","12,388.81","12,604.45","12,604.45","2,361,600"
"Jun 04, 2008","12,391.86","12,496.16","12,338.78","12,390.48","12,390.48","2,385,900"
"Jun 03, 2008","12,503.20","12,554.05","12,342.12","12,402.85","12,402.85","2,274,600"
"Jun 02, 2008","12,637.67","12,638.08","12,427.77","12,503.82","12,503.82","1,990,900"
"May 30, 2008","12,647.36","12,689.70","12,617.40","12,638.32","12,638.32","2,102,300"
"May 29, 2008","12,593.87","12,726.66","12,554.70","12,646.22","12,646.22","2,064,200"
"May 28, 2008","12,542.90","12,601.93","12,495.27","12,594.03","12,594.03","2,136,800"
"May 27, 2008","12,479.63","12,572.53","12,442.59","12,548.35","12,548.35","2,015,300"
"May 23, 2008","12,620.90","12,621.96","12,460.09","12,479.63","12,479.63","1,902,100"
"May 22, 2008","12,597.69","12,669.34","12,591.34","12,625.62","12,625.62","2,163,600"
"May 21, 2008","12,824.94","12,862.47","12,573.67","12,601.19","12,601.19","2,658,100"
"May 20, 2008","13,026.04","13,026.04","12,781.78","12,828.68","12,828.68","2,652,200"
"May 19, 2008","12,985.41","13,136.69","12,963.76","13,028.16","13,028.16","1,937,700"
"May 16, 2008","12,992.74","13,001.94","12,893.49","12,986.80","12,986.80","2,492,600"
"May 15, 2008","12,891.29","12,999.50","12,854.98","12,992.66","12,992.66","2,177,800"
"May 14, 2008","12,825.12","12,993.15","12,825.12","12,898.38","12,898.38","2,068,200"
"May 13, 2008","12,872.08","12,891.37","12,780.97","12,832.18","12,832.18","2,367,100"
"May 12, 2008","12,745.55","12,904.16","12,740.50","12,876.31","12,876.31","1,981,100"
"May 09, 2008","12,860.68","12,861.41","12,715.02","12,745.88","12,745.88","1,802,400"
"May 08, 2008","12,814.35","12,909.86","12,794.81","12,866.78","12,866.78","1,955,700"
"May 07, 2008","13,010.82","13,036.71","12,796.19","12,814.35","12,814.35","2,350,000"
"May 06, 2008","12,968.89","13,046.15","12,863.20","13,020.83","13,020.83","1,993,700"
"May 05, 2008","13,056.57","13,058.45","12,939.74","12,969.54","12,969.54","1,978,100"
"May 02, 2008","13,012.53","13,132.46","12,981.83","13,058.20","13,058.20","2,054,100"
"May 01, 2008","12,818.34","13,029.05","12,793.10","13,010.00","13,010.00","2,454,800"
"Apr 30, 2008","12,831.45","13,010.00","12,808.98","12,820.13","12,820.13","2,550,700"
"Apr 29, 2008","12,870.37","12,889.83","12,804.66","12,831.94","12,831.94","2,180,200"
"Apr 28, 2008","12,890.76","12,938.76","12,857.50","12,871.75","12,871.75","2,223,000"
"Apr 25, 2008","12,848.38","12,909.20","12,742.78","12,891.86","12,891.86","2,407,600"
"Apr 24, 2008","12,764.68","12,942.26","12,706.63","12,848.95","12,848.95","2,499,200"
"Apr 23, 2008","12,721.45","12,837.39","12,703.05","12,763.22","12,763.22","2,441,200"
"Apr 22, 2008","12,825.02","12,825.26","12,656.56","12,720.23","12,720.23","2,149,500"
"Apr 21, 2008","12,850.91","12,850.91","12,751.17","12,825.02","12,825.02","1,924,000"
"Apr 18, 2008","12,626.76","12,893.98","12,626.76","12,849.36","12,849.36","3,040,300"
"Apr 17, 2008","12,617.40","12,656.56","12,563.25","12,620.49","12,620.49","2,170,000"
"Apr 16, 2008","12,371.51","12,625.78","12,371.51","12,619.27","12,619.27","2,694,900"
"Apr 15, 2008","12,302.06","12,387.79","12,269.81","12,362.47","12,362.47","2,089,500"
"Apr 14, 2008","12,324.77","12,367.60","12,280.40","12,302.06","12,302.06","2,160,100"
"Apr 11, 2008","12,579.78","12,580.27","12,302.06","12,325.42","12,325.42","2,868,500"
"Apr 10, 2008","12,526.78","12,649.31","12,497.22","12,581.98","12,581.98","2,273,300"
"Apr 09, 2008","12,574.65","12,621.55","12,468.97","12,527.26","12,527.26","1,949,500"
"Apr 08, 2008","12,602.66","12,607.30","12,525.80","12,576.44","12,576.44","1,972,000"
"Apr 07, 2008","12,612.59","12,733.66","12,583.28","12,612.43","12,612.43","1,980,700"
"Apr 04, 2008","12,626.03","12,688.48","12,528.16","12,609.42","12,609.42","1,812,600"
"Apr 03, 2008","12,605.83","12,675.12","12,527.75","12,626.03","12,626.03","1,838,700"
"Apr 02, 2008","12,651.67","12,696.29","12,555.17","12,608.92","12,608.92","2,327,600"
"Apr 01, 2008","12,266.64","12,659.82","12,266.47","12,654.36","12,654.36","2,955,300"
"Mar 31, 2008","12,215.92","12,326.47","12,176.11","12,262.89","12,262.89","2,736,100"
"Mar 28, 2008","12,303.92","12,382.16","12,196.87","12,216.40","12,216.40","2,090,000"
"Mar 27, 2008","12,421.88","12,476.76","12,293.34","12,302.46","12,302.46","2,353,900"
"Mar 26, 2008","12,531.79","12,531.95","12,376.70","12,422.86","12,422.86","2,350,200"
"Mar 25, 2008","12,547.34","12,571.84","12,449.08","12,532.60","12,532.60","2,376,500"
"Mar 24, 2008","12,361.97","12,622.07","12,361.97","12,548.64","12,548.64","2,643,200"
"Mar 20, 2008","12,102.43","12,378.74","12,097.87","12,361.32","12,361.32","5,026,500"
"Mar 19, 2008","12,391.52","12,461.53","12,095.10","12,099.66","12,099.66","3,284,600"
"Mar 18, 2008","11,975.92","12,392.66","11,975.84","12,392.66","12,392.66","3,677,800"
"Mar 17, 2008","11,946.45","12,076.22","11,756.60","11,972.25","11,972.25","3,828,900"
"Mar 14, 2008","12,146.39","12,193.61","11,832.72","11,951.09","11,951.09","3,808,100"
"Mar 13, 2008","12,096.49","12,215.35","11,875.78","12,145.74","12,145.74","3,362,600"
"Mar 12, 2008","12,148.61","12,303.35","12,092.25","12,110.24","12,110.24","2,881,300"
"Mar 11, 2008","11,741.33","12,160.80","11,741.01","12,156.81","12,156.81","3,723,300"
"Mar 10, 2008","11,893.04","11,926.50","11,731.60","11,740.15","11,740.15","3,120,200"
"Mar 07, 2008","12,039.09","12,094.21","11,819.69","11,893.69","11,893.69","3,075,800"
"Mar 06, 2008","12,254.59","12,254.59","12,026.07","12,040.39","12,040.39","2,831,000"
"Mar 05, 2008","12,204.93","12,349.67","12,140.53","12,254.99","12,254.99","3,045,700"
"Mar 04, 2008","12,259.14","12,259.23","12,032.42","12,213.80","12,213.80","3,477,200"
"Mar 03, 2008","12,264.36","12,281.37","12,161.05","12,258.90","12,258.90","2,597,300"
"Feb 29, 2008","12,579.58","12,580.15","12,223.57","12,266.39","12,266.39","3,518,700"
"Feb 28, 2008","12,689.28","12,689.44","12,536.43","12,582.18","12,582.18","2,472,700"
"Feb 27, 2008","12,683.54","12,756.56","12,609.37","12,694.28","12,694.28","2,637,200"
"Feb 26, 2008","12,569.48","12,734.18","12,512.41","12,684.92","12,684.92","2,917,600"
"Feb 25, 2008","12,380.77","12,584.62","12,341.04","12,570.22","12,570.22","2,886,000"
"Feb 22, 2008","12,281.09","12,397.79","12,155.26","12,381.02","12,381.02","3,070,900"
"Feb 21, 2008","12,426.85","12,503.46","12,247.34","12,284.30","12,284.30","2,934,200"
"Feb 20, 2008","12,333.31","12,464.06","12,227.72","12,427.26","12,427.26","2,979,900"
"Feb 19, 2008","12,349.59","12,505.25","12,304.08","12,337.22","12,337.22","2,575,500"
"Feb 15, 2008","12,376.66","12,376.66","12,278.62","12,348.21","12,348.21","2,898,000"
"Feb 14, 2008","12,551.51","12,557.61","12,361.46","12,376.98","12,376.98","2,337,900"
"Feb 13, 2008","12,368.12","12,573.13","12,367.80","12,552.24","12,552.24","2,363,000"
"Feb 12, 2008","12,241.56","12,469.41","12,241.56","12,373.41","12,373.41","2,569,700"
"Feb 11, 2008","12,181.89","12,252.12","12,069.47","12,240.01","12,240.01","2,681,000"
"Feb 08, 2008","12,248.47","12,281.88","12,103.37","12,182.13","12,182.13","2,622,000"
"Feb 07, 2008","12,196.20","12,332.52","12,120.44","12,247.00","12,247.00","3,262,000"
"Feb 06, 2008","12,257.25","12,390.32","12,178.15","12,200.10","12,200.10","2,963,600"
"Feb 05, 2008","12,631.85","12,631.93","12,264.07","12,265.13","12,265.13","3,343,800"
"Feb 04, 2008","12,743.11","12,749.78","12,621.83","12,635.16","12,635.16","2,374,100"
"Feb 01, 2008","12,638.17","12,767.74","12,602.32","12,743.19","12,743.19","3,795,800"
"Jan 31, 2008","12,438.28","12,702.38","12,249.93","12,650.36","12,650.36","3,943,300"
"Jan 30, 2008","12,480.14","12,681.41","12,406.17","12,442.83","12,442.83","3,346,800"
"Jan 29, 2008","12,385.19","12,503.15","12,346.99","12,480.30","12,480.30","2,850,900"
"Jan 28, 2008","12,205.71","12,386.01","12,112.14","12,383.89","12,383.89","2,789,900"
"Jan 25, 2008","12,391.70","12,486.89","12,183.68","12,207.17","12,207.17","3,936,600"
"Jan 24, 2008","12,272.69","12,399.18","12,241.80","12,378.61","12,378.61","3,879,000"
"Jan 23, 2008","11,969.08","12,276.67","11,644.81","12,270.17","12,270.17","5,365,200"
"Jan 22, 2008","12,092.72","12,092.72","11,634.82","11,971.19","11,971.19","5,065,000"
"Jan 18, 2008","12,159.94","12,341.54","12,022.48","12,099.30","12,099.30","4,833,000"
"Jan 17, 2008","12,467.05","12,517.61","12,125.56","12,159.21","12,159.21","4,398,300"
"Jan 16, 2008","12,476.81","12,613.13","12,392.27","12,466.16","12,466.16","5,000,400"
"Jan 15, 2008","12,777.50","12,777.50","12,488.76","12,501.11","12,501.11","3,397,000"
"Jan 14, 2008","12,613.78","12,794.57","12,613.70","12,778.15","12,778.15","2,453,700"
"Jan 11, 2008","12,850.74","12,851.14","12,543.87","12,606.30","12,606.30","3,018,900"
"Jan 10, 2008","12,733.11","12,931.29","12,632.15","12,853.09","12,853.09","3,253,300"
"Jan 09, 2008","12,590.21","12,738.64","12,501.76","12,735.31","12,735.31","3,329,000"
"Jan 08, 2008","12,820.90","12,906.42","12,565.41","12,589.07","12,589.07","3,226,900"
"Jan 07, 2008","12,801.15","12,884.15","12,733.84","12,827.49","12,827.49","3,067,000"
"Jan 04, 2008","13,046.56","13,046.72","12,789.04","12,800.18","12,800.18","3,042,100"
"Jan 03, 2008","13,044.12","13,137.93","13,023.56","13,056.72","13,056.72","2,006,200"
"Jan 02, 2008","13,261.82","13,279.54","12,991.37","13,043.96","13,043.96","2,395,800"



