Year, Month, State, Value
2006, 3, Alabama, -0.022594606200431785
2007, 3, Alabama, -0.007017308224000013
2008, 3, Alabama, 0.002997161644951056
2009, 3, Alabama, 0.009359339636012437
2010, 3, Alabama, 0.010793106166867164
2011, 3, Alabama, 0.008926689452110956
2012, 3, Alabama, 0.0072049506123373205
2013, 3, Alabama, 0.004866571423140186
2014, 3, Alabama, 0.00885728264289209
2015, 3, Alabama, 0.006914576019021393
2016, 3, Alabama, 0.0027128509411435166
2017, 3, Alabama, -0.0037528659191738136
2018, 3, Alabama, -0.006541814324301789
2019, 3, Alabama, -0.008165732245532967
2020, 3, Alabama, 0.006836737293866009
2006, 3, Alaska, -0.015369852396674566
2007, 3, Alaska, 0.006513948150683321
2008, 3, Alaska, 0.0058946299595277986
2009, 3, Alaska, 0.003346935325617015
2010, 3, Alaska, 0.003935634508365175
2011, 3, Alaska, 0.0031195013947293297
2012, 3, Alaska, 0.001665017199760117
2013, 3, Alaska, 0.0032117461582676153
2014, 3, Alaska, 0.0018106091331396735
2015, 3, Alaska, 0.0047681633262698754
2016, 3, Alaska, 0.006767136496977252
2017, 3, Alaska, 0.009559726323254553
2018, 3, Alaska, 0.012808590011040226
2019, 3, Alaska, 0.013016918852244166
2020, 3, Alaska, 0.007036349149543114
2006, 3, Arizona, -0.02475899490823842
2007, 3, Arizona, -0.006630075483271289
2008, 3, Arizona, -0.0051609858855832785
2009, 3, Arizona, 0.009356836915273566
2010, 3, Arizona, 0.010791256874912662
2011, 3, Arizona, 0.008924991805327643
2012, 3, Arizona, 0.007203539718994263
2013, 3, Arizona, 0.009244381956965197
2014, 3, Arizona, 0.0036885177991262965
2015, 3, Arizona, 0.00691434657218466
2016, 3, Arizona, 0.002712822678027315
2017, 3, Arizona, 0.005180827377510806
2018, 3, Arizona, -0.006541814033600414
2019, 3, Arizona, 0.0077977575917833756
2020, 3, Arizona, 0.008288840997463857
2006, 3, Arkansas, -0.015378913336255089
2007, 3, Arkansas, 0.0066718655918967815
2008, 3, Arkansas, 0.0060129541686298185
2009, 3, Arkansas, 0.007044067145350612
2010, 3, Arkansas, 0.007287265328764033
2011, 3, Arkansas, 0.00687714772659926
2012, 3, Arkansas, 0.004899865699322063
2013, 3, Arkansas, 0.006521277895844724
2014, 3, Arkansas, 0.005564054993688989
2015, 3, Arkansas, 0.0031164846720485606
2016, 3, Arkansas, -0.0013573930262393704
2017, 3, Arkansas, -0.0066036137911183795
2018, 3, Arkansas, -0.005293222407718088
2019, 3, Arkansas, -0.004609461064048764
2020, 3, Arkansas, 0.00915845799858872
2006, 3, Colorado, -0.020419043120194137
2007, 3, Colorado, 0.0005705168486823857
2008, 3, Colorado, 0.004978568721619811
2009, 3, Colorado, 0.008879375305329914
2010, 3, Colorado, 0.010640159063442723
2011, 3, Colorado, 0.008452662492385726
2012, 3, Colorado, 0.010421475809828048
2013, 3, Colorado, 0.008165869840600288
2014, 3, Colorado, 0.005238520288262357
2015, 3, Colorado, -0.004979802811443584
2016, 3, Colorado, -0.0054176831945505445
2017, 3, Colorado, -0.01099057645435962
2018, 3, Colorado, -0.001828207998282692
2019, 3, Colorado, -0.00984836505755992
2020, 3, Colorado, 0.008959085784789239
2006, 3, Connecticut, -0.011606134640777047
2007, 3, Connecticut, -0.003210983954059163
2008, 3, Connecticut, 0.0025332595276374697
2009, 3, Connecticut, 0.005204119605811296
2010, 3, Connecticut, 0.007453495793844381
2011, 3, Connecticut, 0.008931808700526766
2012, 3, Connecticut, 0.007212065746542677
2013, 3, Connecticut, 0.009250397995230097
2014, 3, Connecticut, 0.003692329699669628
2015, 3, Connecticut, 0.0009700759777462177
2016, 3, Connecticut, 0.0027129943155266255
2017, 3, Connecticut, -0.0037528608382370625
2018, 3, Connecticut, -0.006541815805943529
2019, 3, Connecticut, -0.008165731422906383
2020, 3, Connecticut, -0.00933902018243736
2006, 3, Delaware, -0.020331576175873643
2007, 3, Delaware, -0.0030391000489525073
2008, 3, Delaware, -0.0017772069368850452
2009, 3, Delaware, 0.007615932337837841
2010, 3, Delaware, 0.007137506983806421
2011, 3, Delaware, 0.006294340209021765
2012, 3, Delaware, 0.004895620851583505
2013, 3, Delaware, 0.004490756873569902
2014, 3, Delaware, 0.003364885514629165
2015, 3, Delaware, -0.002832699770540324
2016, 3, Delaware, -0.0013573078232121485
2017, 3, Delaware, 0.000779135265164985
2018, 3, Delaware, -0.005293221529952815
2019, 3, Delaware, -0.004609461554296959
2020, 3, Delaware, 0.007643896941513567
2006, 3, District of Columbia, -0.015369852396674566
2007, 3, District of Columbia, 0.0062735462396975705
2008, 3, District of Columbia, 0.0058946299595277986
2009, 3, District of Columbia, 0.0075240442121068335
2010, 3, District of Columbia, 0.009199726948592193
2011, 3, District of Columbia, 0.01097953497796901
2012, 3, District of Columbia, 0.009604721427881243
2013, 3, District of Columbia, 0.00759566349790059
2014, 3, District of Columbia, 0.006985547902457045
2015, 3, District of Columbia, 0.01069799582391145
2016, 3, District of Columbia, 0.006767136496977252
2017, 3, District of Columbia, 0.009559726323254553
2018, 3, District of Columbia, 0.011422126760923334
2019, 3, District of Columbia, 0.013016918852244166
2020, 3, District of Columbia, 0.007036349149543114
2006, 3, Florida, -0.03581824202622562
2007, 3, Florida, -0.0026518673082237838
2008, 3, Florida, -0.0018681888415676183
2009, 3, Florida, 0.007613436009247106
2010, 3, Florida, 0.012384540926236033
2011, 3, Florida, 0.014128166727187138
2012, 3, Florida, 0.008813391207501233
2013, 3, Florida, 0.006517292159435238
2014, 3, Florida, 0.005561523196229179
2015, 3, Florida, 0.003115564877060084
2016, 3, Florida, -0.0013572796988553996
2017, 3, Florida, 0.0007791362645064821
2018, 3, Florida, -0.005293221241154004
2019, 3, Florida, -0.004609461715465673
2020, 3, Florida, 0.009094775001226595
2006, 3, Georgia, -0.01752239100763639
2007, 3, Georgia, 0.0016221169642155792
2008, 3, Georgia, 0.009280209515717877
2009, 3, Georgia, 0.012936551478176012
2010, 3, Georgia, 0.0107949598357432
2011, 3, Georgia, 0.012556747412890682
2012, 3, Georgia, 0.011213149878207526
2013, 3, Georgia, 0.009246374834870029
2014, 3, Georgia, 0.00885791678610664
2015, 3, Georgia, 0.0069148064739688354
2016, 3, Georgia, 0.0027128793423677137
2017, 3, Georgia, -0.0037528649141770286
2018, 3, Georgia, -0.0065418146168940575
2019, 3, Georgia, -0.008165732083235708
2020, 3, Georgia, 0.007343542680406852
2006, 3, Hawaii, -0.04823826864178528
2007, 3, Hawaii, -0.003486107938556822
2008, 3, Hawaii, -0.005759960734486251
2009, 3, Hawaii, 0.00875212440740536
2010, 3, Hawaii, 0.009008224355578277
2011, 3, Hawaii, 0.008329692162170674
2012, 3, Hawaii, 0.007285095063851975
2013, 3, Hawaii, -0.008270313558998174
2014, 3, Hawaii, -0.006654998816773638
2015, 3, Hawaii, -0.006621492885487606
2016, 3, Hawaii, -0.005417435150934336
2017, 3, Hawaii, -0.010990585188788952
2018, 3, Hawaii, -0.010180853606251185
2019, 3, Hawaii, -0.009848366466538621
2020, 3, Hawaii, 0.02465642062509801
2006, 3, Idaho, -0.020417360102146533
2007, 3, Idaho, -0.0072784784482676085
2008, 3, Idaho, 0.004886682256356713
2009, 3, Idaho, 0.009456587562918542
2010, 3, Idaho, 0.00873829210319339
2011, 3, Idaho, 0.008454364531306819
2012, 3, Idaho, 0.006508298186502446
2013, 3, Idaho, 0.008166867846096961
2014, 3, Idaho, -0.006661183652946893
2015, 3, Idaho, -0.006623730941271879
2016, 3, Idaho, -0.005417711457666747
2017, 3, Idaho, -0.0036298841477313804
2018, 3, Idaho, -0.010180856426199729
2019, 3, Idaho, -0.009848364895262661
2020, 3, Idaho, 0.009465163635220247
2006, 3, Illinois, -0.031306306707858375
2007, 3, Illinois, -0.004046935824633643
2008, 3, Illinois, -0.006562902233837162
2009, 3, Illinois, 0.007511530688918901
2010, 3, Illinois, 0.009190480540313314
2011, 3, Illinois, 0.007338601531551156
2012, 3, Illinois, 0.00959764671987814
2013, 3, Illinois, 0.011961109723501059
2014, 3, Illinois, 0.006982389125041768
2015, 3, Illinois, 0.00476701611362764
2016, 3, Illinois, 0.006766994494083198
2017, 3, Illinois, 0.008154560024516772
2018, 3, Illinois, -0.00998650473407019
2019, 3, Illinois, -0.011354028604220846
2020, 3, Illinois, 0.011721287563097052
2006, 3, Indiana, -0.028465214512381626
2007, 3, Indiana, 0.003930363413344104
2008, 3, Indiana, 0.006562902233837162
2009, 3, Indiana, 0.014757482903310956
2010, 3, Indiana, 0.012380855514334842
2011, 3, Indiana, 0.006866975146426306
2012, 3, Indiana, 0.008810581646191775
2013, 3, Indiana, 0.010888992729562907
2014, 3, Indiana, 0.0055602716418023295
2015, 3, Indiana, -0.002832020585439735
2016, 3, Indiana, -0.0013572238690570551
2017, 3, Indiana, -0.006603619769863894
2018, 3, Indiana, -0.005293220669311491
2019, 3, Indiana, -0.004609462034387672
2020, 3, Indiana, 0.013329471272203318
2006, 3, Iowa, -0.020417360102146533
2007, 3, Iowa, 0.00017881344059594547
2008, 3, Iowa, -0.004866273857421465
2009, 3, Iowa, 0.008776797349102155
2010, 3, Iowa, 0.009026429804923223
2011, 3, Iowa, -0.008802809239256106
2012, 3, Iowa, -0.00807842642264266
2013, 3, Iowa, -0.0082800558151519
2014, 3, Iowa, -0.006661183652946893
2015, 3, Iowa, -0.006623730941271879
2016, 3, Iowa, -0.005417711457666747
2017, 3, Iowa, -0.0036298841477313804
2018, 3, Iowa, -0.010180856426199729
2019, 3, Iowa, -0.009848364895262661
2020, 3, Iowa, 0.009465163635220247
2006, 3, Kansas, -0.018156013095635994
2007, 3, Kansas, 0.0023769740987146628
2008, 3, Kansas, -0.0016857716776041511
2009, 3, Kansas, 0.006929316223260193
2010, 3, Kansas, 0.0072835711320752205
2011, 3, Kansas, -0.00675764855438748
2012, 3, Kansas, -0.006458021386113301
2013, 3, Kansas, -0.00556118479814168
2014, 3, Kansas, -0.004780750326423439
2015, 3, Kansas, -0.0028329282049581557
2016, 3, Kansas, -0.00135733608632835
2017, 3, Kansas, -0.006603615806736995
2018, 3, Kansas, -0.00529322182065419
2019, 3, Kansas, -0.004609461391999699
2020, 3, Kansas, 0.00815192613714168
2006, 3, Kentucky, -0.02620218448782348
2007, 3, Kentucky, 0.00031599838885286533
2008, 3, Kentucky, 0.0032701051898215024
2009, 3, Kentucky, 0.012926527875247989
2010, 3, Kentucky, 0.01078757146301147
2011, 3, Kentucky, 0.008921609733279927
2012, 3, Kentucky, 0.007200730157684805
2013, 3, Kentucky, 0.009242401650395537
2014, 3, Kentucky, 0.008855394522144651
2015, 3, Kentucky, 0.0009682364564138407
2016, 3, Kentucky, 0.0027127665687309032
2017, 3, Kentucky, 0.0051808293705079425
2018, 3, Kentucky, -0.006541813457917173
2019, 3, Kentucky, 0.007797757912984836
2020, 3, Kentucky, 0.01252599408266752
2006, 3, Louisiana, -0.024846885528681934
2007, 3, Louisiana, -0.005208621731176644
2008, 3, Louisiana, -0.008347661781134328
2009, 3, Louisiana, -0.0032229089560073198
2010, 3, Louisiana, -0.0040685948289153825
2011, 3, Louisiana, 0.003116110504562402
2012, 3, Louisiana, 0.0016621913533481462
2013, 3, Louisiana, -0.0011720305248618804
2014, 3, Louisiana, -0.003364885514629165
2015, 3, Louisiana, 0.004767701412535964
2016, 3, Louisiana, 0.006767079282780345
2017, 3, Louisiana, 0.00815455702652285
2018, 3, Louisiana, -0.009986505600454807
2019, 3, Louisiana, -0.011354028120722125
2020, 3, Louisiana, 0.00602835383713118
2006, 3, Maine, -0.013825852748361423
2007, 3, Maine, 0.00281048279021874
2008, 3, Maine, 0.004701564201282914
2009, 3, Maine, 0.009461624820630453
2010, 3, Maine, 0.008742003807616574
2011, 3, Maine, 0.007884147759692973
2012, 3, Maine, 0.006511140226009719
2013, 3, Maine, 0.006146455075863961
2014, 3, Maine, 0.005240422709191858
2015, 3, Maine, -0.0049804941720142295
2016, 3, Maine, -0.005417768397577767
2017, 3, Maine, -0.0036298821208925946
2018, 3, Maine, -0.0018282088816861906
2019, 3, Maine, -0.009848364567311725
2020, 3, Maine, -0.010467784108857302
2006, 3, Maryland, -0.011562822723803278
2007, 3, Maryland, -0.004610324096138247
2008, 3, Maryland, -0.007974848893274648
2009, 3, Maryland, 0.007046582602163181
2010, 3, Maryland, 0.0072891189976400685
2011, 3, Maryland, 0.006301139557964202
2012, 3, Maryland, 0.005687422055273103
2013, 3, Maryland, 0.004494742609979388
2014, 3, Maryland, 0.0033674173120889755
2015, 3, Maryland, 0.003116717130438426
2016, 3, Maryland, -0.001357421701749454
2017, 3, Maryland, 0.0007791312115469381
2018, 3, Maryland, -0.005293222704057689
2019, 3, Maryland, -0.004609460898409464
2020, 3, Maryland, -0.00965695851642457
2006, 3, Massachusetts, -0.026790997355050087
2007, 3, Massachusetts, 0.003930363413344104
2008, 3, Massachusetts, -0.0020487838895709956
2009, 3, Massachusetts, 0.007029108528590016
2010, 3, Massachusetts, 0.007131998696641973
2011, 3, Massachusetts, 0.006289287012759485
2012, 3, Massachusetts, 0.005677574463076881
2013, 3, Massachusetts, 0.004487800639927134
2014, 3, Massachusetts, 0.0033630118001907448
2015, 3, Massachusetts, 0.0031151110628992703
2016, 3, Massachusetts, -0.0013572238690570551
2017, 3, Massachusetts, -0.006603619769863894
2018, 3, Massachusetts, -0.005293220669311491
2019, 3, Massachusetts, -0.004609462034387672
2020, 3, Massachusetts, 0.013329471272203318
2006, 3, Michigan, -0.04581001272297963
2007, 3, Michigan, 0.0058806358755491405
2008, 3, Michigan, 0.01662053707001097
2009, 3, Michigan, 0.023578717076141335
2010, 3, Michigan, 0.017441352183769104
2011, 3, Michigan, 0.012538219613728658
2012, 3, Michigan, 0.01119776543180044
2013, 3, Michigan, 0.009235570720016656
2014, 3, Michigan, 0.008851073523400718
2015, 3, Michigan, 0.0009666806492082124
2016, 3, Michigan, 0.0027125746344111063
2017, 3, Michigan, -0.003752875652944643
2018, 3, Michigan, -0.0065418115043532465
2019, 3, Michigan, 0.007797759000762075
2020, 3, Michigan, 0.027255451579833764
2006, 3, Minnesota, -0.01603292939706558
2007, 3, Minnesota, 0.00281048279021874
2008, 3, Minnesota, 0.004701564201282914
2009, 3, Minnesota, 0.009461624820630453
2010, 3, Minnesota, 0.008890007834351977
2011, 3, Minnesota, 0.008349824241488247
2012, 3, Minnesota, -0.00808125226905463
2013, 3, Minnesota, -0.007220987548413435
2014, 3, Minnesota, -0.006662449560423106
2015, 3, Minnesota, -0.006624190843056055
2016, 3, Minnesota, -0.005417768397577767
2017, 3, Minnesota, -0.0036298821208925946
2018, 3, Minnesota, -0.0018282088816861906
2019, 3, Minnesota, -0.001031032898539143
2020, 3, Minnesota, -0.010467784108857302
2006, 3, Mississippi, -0.02413860584874493
2007, 3, Mississippi, 0.00493387891659372
2008, 3, Mississippi, 0.00626306973914559
2009, 3, Mississippi, 0.00751402060917881
2010, 3, Mississippi, 0.009192321047480195
2011, 3, Mississippi, 0.007340290360215256
2012, 3, Mississippi, 0.005587701613120545
2013, 3, Mississippi, 0.0075916777614911035
2014, 3, Mississippi, 0.006983016104997235
2015, 3, Mississippi, 0.004767243531281399
2016, 3, Mississippi, 0.006767022618439946
2017, 3, Mississippi, 0.008154559030861132
2018, 3, Mississippi, -0.00998650502095462
2019, 3, Mississippi, 0.01301691950813166
2020, 3, Mississippi, 0.009603073660330608
2006, 3, Missouri, -0.018156013095635994
2007, 3, Missouri, 0.0023769740987146628
2008, 3, Missouri, 0.006198072223703617
2009, 3, Missouri, 0.007618435058576713
2010, 3, Missouri, 0.009046875012119352
2011, 3, Missouri, 0.006873739267823751
2012, 3, Missouri, 0.004897031744926563
2013, 3, Missouri, 0.004491748603159423
2014, 3, Missouri, 0.00556278433702115
2015, 3, Missouri, 0.0031160227583146485
2016, 3, Missouri, -0.00135733608632835
2017, 3, Missouri, -0.006603615806736995
2018, 3, Missouri, -0.00529322182065419
2019, 3, Missouri, -0.004609461391999699
2020, 3, Missouri, 0.00815192613714168
2006, 3, Montana, -0.02268039012670468
2007, 3, Montana, -0.003820277622334297
2008, 3, Montana, -0.0015938852123410525
2009, 3, Montana, 0.007041558048564765
2010, 3, Montana, 0.0072854160368095305
2011, 3, Montana, -0.006759341797771096
2012, 3, Montana, -0.006459428208197159
2013, 3, Montana, -0.005562176527731201
2014, 3, Montana, -0.004781379702953748
2015, 3, Montana, -0.0028331576517948882
2016, 3, Montana, -0.0013573644875525472
2017, 3, Montana, 0.0007791332495463696
