Year, Month, State, Value
2018, 3, Montana, -0.005293222113246458
2019, 3, Montana, -0.004609461228581223
2020, 3, Montana, 0.008656780178485417
2006, 3, Nebraska, -0.011604451622729443
2007, 3, Nebraska, -0.00885854768235721
2008, 3, Nebraska, -0.004496041944291822
2009, 3, Nebraska, -0.008549553645618577
2010, 3, Nebraska, -0.009290384178509758
2011, 3, Nebraska, -0.009256672153993544
2012, 3, Nebraska, -0.009608909034726642
2013, 3, Nebraska, -0.009331602458928627
2014, 3, Nebraska, -0.008066992753503085
2015, 3, Nebraska, -0.00662465476023239
2016, 3, Nebraska, -0.005417825884787749
2017, 3, Nebraska, -0.010990571401400076
2018, 3, Nebraska, -0.010180857607799547
2019, 3, Nebraska, -0.001031032563968129
2020, 3, Nebraska, -0.011457683705191724
2006, 3, Nevada, -0.05809719986294534
2007, 3, Nevada, 0.0007468391977688543
2008, 3, Nevada, -0.007697266216247743
2009, 3, Nevada, 0.014629248745450518
2010, 3, Nevada, 0.01916624178135106
2011, 3, Nevada, 0.021790511943983196
2012, 3, Nevada, 0.021545493837724687
2013, 3, Nevada, 0.016305363991887867
2014, 3, Nevada, 0.012130596939475845
2015, 3, Nevada, 0.010693968082910225
2016, 3, Nevada, 0.0067666418126067765
2017, 3, Nevada, 0.008154572410088429
2018, 3, Nevada, -0.009986501184439833
2019, 3, Nevada, -0.011354030577707046
2020, 3, Nevada, 0.03896665660715202
2006, 3, New Hampshire, -0.033445905851835184
2007, 3, New Hampshire, 0.0018841754991254641
2008, 3, New Hampshire, -0.008611691855494801
2009, 3, New Hampshire, 0.010495289227693437
2010, 3, New Hampshire, 0.010618160290139383
2011, 3, New Hampshire, -0.010381492229591645
2012, 3, New Hampshire, 0.009685864541584056
2013, 3, New Hampshire, 0.00886578011336816
2014, 3, New Hampshire, -0.008531066222572251
2015, 3, New Hampshire, -0.00876947358732541
2016, 3, New Hampshire, -0.009459364910843154
2017, 3, New Hampshire, -0.008016849740547493
2018, 3, New Hampshire, -0.0067158411694659085
2019, 3, New Hampshire, -0.006269937695518451
2020, 3, New Hampshire, 0.014932730249977927
2006, 3, New Jersey, -0.02905402737960823
2007, 3, New Jersey, 0.00006872764958613855
2008, 3, New Jersey, -0.005341580933586656
2009, 3, New Jersey, 0.005768142615818927
2010, 3, New Jersey, 0.007442413286362208
2011, 3, New Jersey, 0.008921609733279927
2012, 3, New Jersey, 0.01120749820838511
2013, 3, New Jersey, 0.009242401650395537
2014, 3, New Jersey, 0.0036872662446994467
2015, 3, New Jersey, 0.00691389072011307
2016, 3, New Jersey, 0.0027127665687309032
2017, 3, New Jersey, -0.0037528689001098308
2018, 3, New Jersey, -0.006541813457917173
2019, 3, New Jersey, -0.008165732725623681
2020, 3, New Jersey, 0.01252599408266752
2006, 3, New Mexico, -0.018286891743363332
2007, 3, New Mexico, -0.012149622349857789
2008, 3, New Mexico, -0.014607291026266048
2009, 3, New Mexico, -0.0032303979255968356
2010, 3, New Mexico, -0.0040741295327710765
2011, 3, New Mexico, 0.0031212034336504228
2012, 3, New Mexico, 0.0016664362010867036
2013, 3, New Mexico, -0.0011750151323562327
2014, 3, New Mexico, 0.0018112456465929616
2015, 3, New Mexico, 0.004768395784659741
2016, 3, New Mexico, 0.006767165308677151
2017, 3, New Mexico, 0.009559725295935849
2018, 3, New Mexico, -0.009986506483858305
2019, 3, New Mexico, 0.013016918685505075
2020, 3, New Mexico, -0.007535588476215937
2006, 3, North Carolina, -0.01970907368352966
2007, 3, North Carolina, 0.001230413556129139
2008, 3, North Carolina, 0.002997161644951056
2009, 3, North Carolina, 0.016499678757974215
2010, 3, North Carolina, 0.014130379039211239
2011, 3, North Carolina, 0.012555040993036266
2012, 3, North Carolina, 0.011211730876880939
2013, 3, North Carolina, 0.009245376829373356
2014, 3, North Carolina, 0.0036891471756566054
2015, 3, North Carolina, 0.0009689187049924863
2016, 3, North Carolina, 0.0027128509411435166
2017, 3, North Carolina, -0.0037528659191738136
2018, 3, North Carolina, -0.006541814324301789
2019, 3, North Carolina, -0.008165732245532967
2020, 3, North Carolina, 0.006836737293866009
2006, 3, North Dakota, -0.013824169730313817
2007, 3, North Dakota, -0.0010095523854072152
2008, 3, North Dakota, -0.011140688574756417
2009, 3, North Dakota, -0.00854704454883273
2010, 3, North Dakota, -0.009404978696933788
2011, 3, North Dakota, -0.009692731425529285
2012, 3, North Dakota, -0.013604555479057028
2013, 3, North Dakota, -0.013693561371396098
2014, 3, North Dakota, -0.013217235146613422
2015, 3, North Dakota, -0.012546008063946937
2016, 3, North Dakota, -0.00541779707308785
2017, 3, North Dakota, -0.010990572423182552
2018, 3, North Dakota, -0.010180857309603226
2019, 3, North Dakota, -0.009848364401672426
2020, 3, North Dakota, -0.010964324566821499
2006, 3, Ohio, -0.02620218448782348
2007, 3, Ohio, 0.00031599838885286533
2008, 3, Ohio, 0.0032701051898215024
2009, 3, Ohio, 0.009351850666422922
2010, 3, Ohio, 0.01078757146301147
2011, 3, Ohio, 0.008921609733279927
2012, 3, Ohio, 0.0032769813617821893
2013, 3, Ohio, 0.004863605702051701
2014, 3, Ohio, 0.0036872662446994467
2015, 3, Ohio, 0.0009682364564138407
2016, 3, Ohio, 0.0027127665687309032
2017, 3, Ohio, 0.0051808293705079425
2018, 3, Ohio, -0.006541813457917173
2019, 3, Ohio, 0.007797757912984836
2020, 3, Ohio, 0.01252599408266752
2006, 3, Oklahoma, -0.027020341914748964
2007, 3, Oklahoma, 0.002768677506801103
2008, 3, Oklahoma, -0.008341488065400592
2009, 3, Oklahoma, 0.006926826303000283
2010, 3, Oklahoma, -0.007418075363134897
2011, 3, Oklahoma, -0.007208289061578971
2012, 3, Oklahoma, -0.006456618646887701
2013, 3, Oklahoma, -0.0055601962211615395
2014, 3, Oklahoma, -0.004780123346467972
2015, 3, Oklahoma, -0.002832699770540324
2016, 3, Oklahoma, -0.0013573078232121485
2017, 3, Oklahoma, 0.000779135265164985
2018, 3, Oklahoma, -0.005293221529952815
2019, 3, Oklahoma, -0.004609461554296959
2020, 3, Oklahoma, 0.007643896941513567
2006, 3, Oregon, -0.021972103708087803
2007, 3, Oregon, 0.00548349976589362
2008, 3, Oregon, 0.006289958688966715
2009, 3, Oregon, 0.018325933537203666
2010, 3, Oregon, 0.012386390218190536
2011, 3, Oregon, 0.01050561267667293
2012, 3, Oregon, 0.008814802100844291
2013, 3, Oregon, 0.010891967908540726
2014, 3, Oregon, 0.005562152572759488
2015, 3, Oregon, 0.003115793311477916
2016, 3, Oregon, -0.0013573078232121485
2017, 3, Oregon, -0.006603616806078492
2018, 3, Oregon, -0.005293221529952815
2019, 3, Oregon, -0.004609461554296959
2020, 3, Oregon, 0.007643896941513567
2006, 3, Pennsylvania, -0.02905402737960823
2007, 3, Pennsylvania, 0.00006872764958613855
2008, 3, Pennsylvania, -0.005341580933586656
2009, 3, Pennsylvania, 0.005768142615818927
2010, 3, Pennsylvania, 0.005531109859930066
2011, 3, Pennsylvania, 0.004702204254746741
2012, 3, Pennsylvania, 0.0032769813617821893
2013, 3, Pennsylvania, 0.004863605702051701
2014, 3, Pennsylvania, 0.0036872662446994467
2015, 3, Pennsylvania, 0.0009682364564138407
2016, 3, Pennsylvania, 0.0027127665687309032
2017, 3, Pennsylvania, 0.0051808293705079425
2018, 3, Pennsylvania, -0.006541813457917173
2019, 3, Pennsylvania, 0.007797757912984836
2020, 3, Pennsylvania, 0.01252599408266752
2006, 3, Rhode Island, -0.028344057942943753
2007, 3, Rhode Island, 0.0003139851589932536
2008, 3, Rhode Island, 0.009737375068750801
2009, 3, Rhode Island, 0.016489655155046194
2010, 3, Rhode Island, 0.014122990666479509
2011, 3, Rhode Island, 0.016167264906577578
2012, 3, Rhode Island, 0.01520151417771069
2013, 3, Rhode Island, 0.013606712225688291
2014, 3, Rhode Island, 0.014004112666723292
2015, 3, Rhode Island, 0.006913664323606014
2016, 3, Rhode Island, 0.0027127387238722214
2017, 3, Rhode Island, -0.0037528698823007128
2018, 3, Rhode Island, -0.00654181317295909
2019, 3, Rhode Island, -0.00816573288336182
2020, 3, Rhode Island, 0.01463979550685954
2006, 3, South Carolina, 0.019908618899067733
2007, 3, South Carolina, 0.010513039213613563
2008, 3, South Carolina, 0.009187427003543459
2009, 3, South Carolina, 0.01650472868799942
2010, 3, South Carolina, 0.01413409946677413
2011, 3, South Carolina, 0.012558458202530983
2012, 3, South Carolina, 0.011214572916388213
2013, 3, South Carolina, 0.004868564301045018
2014, 3, South Carolina, 0.003690413083132819
2015, 3, South Carolina, 0.006915037932755305
2016, 3, South Carolina, 0.0027129078810545367
2017, 3, South Carolina, -0.003752863903555198
2018, 3, South Carolina, -0.008737913389399474
2019, 3, South Carolina, -0.008165731919817232
2020, 3, South Carolina, 0.007847174741975847
2006, 3, South Dakota, -0.020481265738109964
2007, 3, South Dakota, -0.004065011394222639
2008, 3, South Dakota, -0.007940227073640137
2009, 3, South Dakota, -0.010394179753790382
2010, 3, South Dakota, -0.010895147942395749
2011, 3, South Dakota, -0.010844419414735757
2012, 3, South Dakota, -0.01046832917720966
2013, 3, South Dakota, -0.010991517786954416
2014, 3, South Dakota, -0.009945526046828392
2015, 3, South Dakota, -0.008771065449541484
2016, 3, South Dakota, -0.009459560796125623
2017, 3, South Dakota, -0.006603612774901424
2018, 3, South Dakota, -0.006715843190892126
2019, 3, South Dakota, 0.004609460898409464
2020, 3, South Dakota, 0.011277389545366872
2006, 3, Tennessee, -0.026312055496132088
2007, 3, Tennessee, 0.003545384412825176
2008, 3, Tennessee, 0.006472375852930183
2009, 3, Tennessee, 0.014759979231901692
2010, 3, Tennessee, 0.012382696021501723
2011, 3, Tennessee, 0.010502221786506002
2012, 3, Tennessee, 0.008811984385417373
2013, 3, Tennessee, 0.010889981306543046
2014, 3, Tennessee, 0.0055608962162737125
2015, 3, Tennessee, 0.003115337459406325
2016, 3, Tennessee, -0.0013572517139157367
2017, 3, Tennessee, -0.006603618787673012
2018, 3, Tennessee, -0.005293220954269574
2019, 3, Tennessee, -0.004609461875498419
2020, 3, Tennessee, 0.011213714183663816
2006, 3, Texas, -0.019785421032194536
2007, 3, Texas, 0.0023769740987146628
2008, 3, Texas, -0.0016857716776041511
2009, 3, Texas, 0.006929316223260193
2010, 3, Texas, 0.007139351888540731
2011, 3, Texas, 0.006873739267823751
2012, 3, Texas, 0.005683177207534545
2013, 3, Texas, 0.004491748603159423
2014, 3, Texas, 0.003365514891159474
2015, 3, Texas, -0.0028329282049581557
2016, 3, Texas, -0.00135733608632835
2017, 3, Texas, 0.0007791342601682
2018, 3, Texas, 0.0030768007945225586
2019, 3, Texas, -0.004609461391999699
2020, 3, Texas, 0.00815192613714168
2006, 3, Utah, -0.018230677426253263
2007, 3, Utah, -0.007670181856354048
2008, 3, Utah, -0.004774387392158367
2009, 3, Utah, 0.008884387122854633
2010, 3, Utah, 0.008740145772069425
2011, 3, Utah, 0.007882441339838557
2012, 3, Utah, -0.008847920069421101
2013, 3, Utah, -0.008281047544741422
2014, 3, Utah, -0.008065090332573584
2015, 3, Utah, -0.006623960388108613
2016, 3, Utah, -0.005417739858890943
2017, 3, Utah, -0.00362988313710955
2018, 3, Utah, -0.010180856718791995
2019, 3, Utah, -0.009848364731844184
2020, 3, Utah, 0.00996806343509829
2006, 3, Vermont, -0.026910470906440352
2007, 3, Vermont, 0.0013472237547064586
2008, 3, Vermont, 0.0051609858855832785
2009, 3, Vermont, 0.00876932760458726
2010, 3, Vermont, 0.009020921517758775
2011, 3, Vermont, -0.008797756042993826
2012, 3, Vermont, -0.008842317324963435
2013, 3, Vermont, -0.008277099581509134
2014, 3, Vermont, -0.006659302721989734
2015, 3, Vermont, -0.006623048692693234
2016, 3, Vermont, -0.005417627085254133
2017, 3, Vermont, -0.003629887145725302
2018, 3, Vermont, -0.010180855559815112
2019, 3, Vermont, -0.009848365378761381
2020, 3, Vermont, 0.009899481520797063
2006, 3, Virginia, -0.020417360102146533
2007, 3, Virginia, 0.00017881344059594547
2008, 3, Virginia, -0.004866273857421465
2009, 3, Virginia, 0.008776797349102155
2010, 3, Virginia, 0.008886304873521439
2011, 3, Virginia, 0.00834642455578384
2012, 3, Virginia, 0.007299019384667462
2013, 3, Virginia, -0.007218994670508604
2014, 3, Virginia, 0.0052391520525240185
2015, 3, Virginia, -0.004980032258280318
2016, 3, Virginia, -0.005417711457666747
2017, 3, Virginia, -0.0036298841477313804
2018, 3, Virginia, -0.0018282082908749595
2019, 3, Virginia, -0.009848364895262661
2020, 3, Virginia, 0.009465163635220247
2006, 3, Washington, -0.02620218448782348
2007, 3, Washington, 0.00006872764958613855
2008, 3, Washington, -0.005341580933586656
2009, 3, Washington, 0.0051841237313387896
2010, 3, Washington, 0.007442413286362208
2011, 3, Washington, 0.005283966944697535
2012, 3, Washington, 0.0032769813617821893
2013, 3, Washington, 0.002830982497149732
2014, 3, Washington, 0.0036872662446994467
2015, 3, Washington, 0.0009682364564138407
2016, 3, Washington, 0.0027127665687309032
2017, 3, Washington, -0.0037528689001098308
2018, 3, Washington, -0.006541813457917173
2019, 3, Washington, 0.007797757912984836
2020, 3, Washington, 0.01252599408266752
2006, 3, West Virginia, -0.026312055496132088
2007, 3, West Virginia, -0.004431914825152571
2008, 3, West Virginia, -0.00852917006672388
2009, 3, West Virginia, 0.003925641314231949
2010, 3, West Virginia, 0.003928263705306188
2011, 3, West Virginia, 0.003698568589251208
2012, 3, West Virginia, 0.001659381792038688
2013, 3, West Virginia, -0.0011700565333629157
2014, 3, West Virginia, 0.0018080868691776845
2015, 3, West Virginia, 0.004767243531281399
2016, 3, West Virginia, 0.006767022618439946
2017, 3, West Virginia, 0.008154559030861132
2018, 3, West Virginia, 0.01142212558681846
2019, 3, West Virginia, -0.0113540284441881
2020, 3, West Virginia, 0.009603073660330608
2006, 3, Wisconsin, -0.02249596488368028
2007, 3, Wisconsin, 0.0031581516720964524
2008, 3, Wisconsin, -0.0018681888415676183
2009, 3, Wisconsin, 0.011192480322829549
2010, 3, Wisconsin, 0.007135666476639539
2011, 3, Wisconsin, 0.0062926513803576644
2012, 3, Wisconsin, 0.004894214029499647
2013, 3, Wisconsin, 0.004489768296589761
2014, 3, Wisconsin, 0.0033642585346736983
2015, 3, Wisconsin, -0.002832472352886565
2016, 3, Wisconsin, -0.0013572796988553996
2017, 3, Wisconsin, -0.006603617799734131
2018, 3, Wisconsin, -0.005293221241154004
2019, 3, Wisconsin, -0.004609461715465673
2020, 3, Wisconsin, 0.009094775001226595
2006, 3, Wyoming, -0.011647659674575178
2007, 3, Wyoming, -0.017597144404318817
2008, 3, Wyoming, -0.01740111505569733
2009, 3, Wyoming, -0.0049738458078516816
2010, 3, Wyoming, 0.0056844411622219175
2011, 3, Wyoming, -0.0051750117465236
2012, 3, Wyoming, -0.004844401883200844
2013, 3, Wyoming, -0.008286053141263799
2014, 3, Wyoming, -0.006665009749477115
2015, 3, Wyoming, -0.004981429961368968
2016, 3, Wyoming, 0.0027130819644960147
2017, 3, Wyoming, -0.003752857723351933
2018, 3, Wyoming, -0.006541816717033686
2019, 3, Wyoming, -0.00816573091615953
2020, 3, Wyoming, -0.010802266247583901
2006, 3, New York, -0.02620218448782348
2007, 3, New York, 0.00006872764958613855
2008, 3, New York, 0.0032701051898215024
2009, 3, New York, 0.005768142615818927
2010, 3, New York, 0.007442413286362208
2011, 3, New York, 0.005283966944697535
2012, 3, New York, 0.01120749820838511
2013, 3, New York, 0.009242401650395537
2014, 3, New York, 0.008855394522144651
2015, 3, New York, 0.00691389072011307
2016, 3, New York, 0.0027127665687309032
2017, 3, New York, 0.0051808293705079425
2018, 3, New York, -0.006541813457917173
2019, 3, New York, 0.007797757912984836
2020, 3, New York, 0.01252599408266752
2006, 3, California, -0.02620218448782348
2007, 3, California, 0.00031599838885286533
2008, 3, California, 0.009646848687843821
2009, 3, California, 0.016492151483636926
2010, 3, California, 0.020775580645624712
2011, 3, California, 0.019778616082876493
2012, 3, California, 0.01918696647800301
2013, 3, California, 0.01360770080266843
2014, 3, California, 0.014004739646678758
2015, 3, California, 0.01283479148904071
2016, 3, California, 0.0027127665687309032
2017, 3, California, 0.0051808293705079425
2018, 3, California, -0.006541813457917173
2019, 3, California, 0.007797757912984836
2020, 3, California, 0.01252599408266752
