,index,FIPS Code,State,Year,Month,Civilian Non-Institutional Population,Labor Force Total,Labor Force Percent of Population,Employment Total,Employment Percent of Population,Unemployment Total,Unemployment Rate
0,20359,1,Alabama,2008,1,"3,577,198","2,182,712",61,"2,083,744",58.3,"98,968",4.5
1,20360,2,Alaska,2008,1,"498,693","352,640",70.7,"330,728",66.3,"21,912",6.2
2,20361,4,Arizona,2008,1,"4,822,624","3,048,650",63.2,"2,918,156",60.5,"130,494",4.3
3,20362,5,Arkansas,2008,1,"2,177,814","1,353,678",62.2,"1,284,620",59,"69,058",5.1
4,20363,6,California,2008,1,"27,453,421","18,047,064",65.7,"16,979,728",61.8,"1,067,336",5.9
5,20364,37,Los Angeles County,2008,1,"7,429,053","4,901,963",66,"4,614,310",62.1,"287,653",5.9
6,20365,8,Colorado,2008,1,"3,733,587","2,729,192",73.1,"2,615,692",70.1,"113,500",4.2
7,20366,9,Connecticut,2008,1,"2,718,370","1,869,605",68.8,"1,779,846",65.5,"89,759",4.8
8,20367,10,Delaware,2008,1,"673,835","449,481",66.7,"432,002",64.1,"17,479",3.9
9,20368,11,District of Columbia,2008,1,"475,485","331,102",69.6,"311,186",65.4,"19,916",6
10,20369,12,Florida,2008,1,"14,421,176","9,166,494",63.6,"8,780,743",60.9,"385,751",4.2
11,20370,13,Georgia,2008,1,"7,145,219","4,866,898",68.1,"4,601,237",64.4,"265,661",5.5
12,20371,15,Hawaii,2008,1,"972,401","640,525",65.9,"620,658",63.8,"19,867",3.1
13,20372,16,Idaho,2008,1,"1,125,010","753,003",66.9,"729,462",64.8,"23,541",3.1
14,20373,17,Illinois,2008,1,"9,782,110","6,709,673",68.6,"6,334,043",64.8,"375,630",5.6
15,20374,18,Indiana,2008,1,"4,858,075","3,222,317",66.3,"3,068,926",63.2,"153,391",4.8
16,20375,19,Iowa,2008,1,"2,313,758","1,671,514",72.2,"1,610,160",69.6,"61,354",3.7
17,20376,20,Kansas,2008,1,"2,104,656","1,488,330",70.7,"1,424,783",67.7,"63,547",4.3
18,20377,21,Kentucky,2008,1,"3,293,294","2,027,269",61.6,"1,919,001",58.3,"108,268",5.3
19,20378,22,Louisiana,2008,1,"3,328,228","2,046,613",61.5,"1,963,488",59,"83,125",4.1
20,20379,23,Maine,2008,1,"1,060,238","701,344",66.1,"668,746",63.1,"32,598",4.6
21,20380,24,Maryland,2008,1,"4,342,905","3,006,981",69.2,"2,899,910",66.8,"107,071",3.6
22,20381,25,Massachusetts,2008,1,"5,161,571","3,443,336",66.7,"3,287,272",63.7,"156,064",4.5
23,20382,26,Michigan,2008,1,"7,775,722","4,962,050",63.8,"4,604,930",59.2,"357,120",7.2
24,20383,27,Minnesota,2008,1,"4,034,155","2,896,805",71.8,"2,760,194",68.4,"136,611",4.7
25,20384,28,Mississippi,2008,1,"2,180,462","1,303,465",59.8,"1,224,659",56.2,"78,806",6
26,20385,29,Missouri,2008,1,"4,557,530","3,064,242",67.2,"2,899,013",63.6,"165,229",5.4
27,20386,30,Montana,2008,1,"755,967","510,364",67.5,"490,873",64.9,"19,491",3.8
28,20387,31,Nebraska,2008,1,"1,347,708","984,852",73.1,"955,811",70.9,"29,041",2.9
29,20388,32,Nevada,2008,1,"1,961,491","1,364,101",69.5,"1,291,670",65.9,"72,431",5.3
30,20389,33,New Hampshire,2008,1,"1,047,818","740,860",70.7,"715,950",68.3,"24,910",3.4
31,20390,34,New Jersey,2008,1,"6,705,664","4,470,219",66.7,"4,266,692",63.6,"203,527",4.6
32,20391,35,New Mexico,2008,1,"1,492,337","928,742",62.2,"893,771",59.9,"34,971",3.8
33,20392,36,New York,2008,1,"15,239,027","9,577,044",62.8,"9,124,073",59.9,"452,971",4.7
34,20393,51000,New York city,2008,1,"6,553,581","3,904,151",59.6,"3,709,174",56.6,"194,977",5
35,20394,37,North Carolina,2008,1,"6,956,036","4,550,387",65.4,"4,313,877",62,"236,510",5.2
36,20395,38,North Dakota,2008,1,"497,394","370,084",74.4,"359,404",72.3,"10,680",2.9
37,20396,39,Ohio,2008,1,"8,918,397","6,014,754",67.4,"5,675,960",63.6,"338,794",5.6
38,20397,40,Oklahoma,2008,1,"2,731,019","1,726,265",63.2,"1,667,262",61,"59,003",3.4
39,20398,41,Oregon,2008,1,"2,951,299","1,925,863",65.3,"1,827,073",61.9,"98,790",5.1
40,20399,42,Pennsylvania,2008,1,"9,863,659","6,397,499",64.9,"6,090,155",61.7,"307,344",4.8
41,20400,44,Rhode Island,2008,1,"837,890","569,965",68,"535,641",63.9,"34,324",6
42,20401,45,South Carolina,2008,1,"3,411,702","2,142,083",62.8,"2,014,465",59,"127,618",6
43,20402,46,South Dakota,2008,1,"608,608","437,280",71.8,"425,694",69.9,"11,586",2.6
44,20403,47,Tennessee,2008,1,"4,795,355","3,050,278",63.6,"2,887,750",60.2,"162,528",5.3
45,20404,48,Texas,2008,1,"17,582,139","11,551,722",65.7,"11,049,469",62.8,"502,253",4.3
46,20405,49,Utah,2008,1,"1,914,712","1,390,196",72.6,"1,350,736",70.5,"39,460",2.8
47,20406,50,Vermont,2008,1,"503,680","352,192",69.9,"337,980",67.1,"14,212",4
48,20407,51,Virginia,2008,1,"5,895,643","4,089,713",69.4,"3,941,102",66.8,"148,611",3.6
49,20408,53,Washington,2008,1,"5,051,757","3,446,781",68.2,"3,288,083",65.1,"158,698",4.6
50,20409,54,West Virginia,2008,1,"1,446,862","806,965",55.8,"769,341",53.2,"37,624",4.7
51,20410,55,Wisconsin,2008,1,"4,375,769","3,092,444",70.7,"2,952,857",67.5,"139,587",4.5
52,20411,56,Wyoming,2008,1,"407,544","294,176",72.2,"286,531",70.3,"7,645",2.6
53,20995,1,Alabama,2009,1,"3,608,960","2,170,615",60.1,"1,989,308",55.1,"181,307",8.4
54,20996,2,Alaska,2009,1,"507,364","357,527",70.5,"331,939",65.4,"25,588",7.2
55,20997,4,Arizona,2009,1,"4,916,200","3,135,245",63.8,"2,879,700",58.6,"255,545",8.2
56,20998,5,Arkansas,2009,1,"2,196,134","1,360,180",61.9,"1,264,593",57.6,"95,587",7
57,20999,6,California,2009,1,"27,794,667","18,341,252",66,"16,530,013",59.5,"1,811,239",9.9
58,21000,37,Los Angeles County,2009,1,"7,496,279","4,959,932",66.2,"4,450,813",59.4,"509,119",10.3
59,21001,8,Colorado,2009,1,"3,807,212","2,741,783",72,"2,561,844",67.3,"179,939",6.6
60,21002,9,Connecticut,2009,1,"2,738,401","1,885,168",68.8,"1,751,324",64,"133,844",7.1
61,21003,10,Delaware,2009,1,"682,762","447,205",65.5,"415,103",60.8,"32,102",7.2
62,21004,11,District of Columbia,2009,1,"481,994","335,894",69.7,"306,831",63.7,"29,063",8.7
63,21005,12,Florida,2009,1,"14,539,769","9,052,178",62.3,"8,343,928",57.4,"708,250",7.8
64,21006,13,Georgia,2009,1,"7,255,557","4,778,508",65.9,"4,337,640",59.8,"440,868",9.2
65,21007,15,Hawaii,2009,1,"978,992","635,569",64.9,"598,286",61.1,"37,283",5.9
66,21008,16,Idaho,2009,1,"1,143,426","764,671",66.9,"706,733",61.8,"57,938",7.6
67,21009,17,Illinois,2009,1,"9,849,030","6,588,346",66.9,"6,037,014",61.3,"551,332",8.4
68,21010,18,Indiana,2009,1,"4,893,292","3,256,297",66.5,"2,961,664",60.5,"294,633",9
69,21011,19,Iowa,2009,1,"2,327,391","1,689,096",72.6,"1,594,063",68.5,"95,033",5.6
70,21012,20,Kansas,2009,1,"2,120,640","1,507,169",71.1,"1,419,811",67,"87,358",5.8
71,21013,21,Kentucky,2009,1,"3,320,357","2,062,601",62.1,"1,868,875",56.3,"193,726",9.4
72,21014,22,Louisiana,2009,1,"3,374,902","2,075,125",61.5,"1,951,613",57.8,"123,512",6
73,21015,23,Maine,2009,1,"1,064,171","700,203",65.8,"647,898",60.9,"52,305",7.5
74,21016,24,Maryland,2009,1,"4,378,599","3,051,111",69.7,"2,849,401",65.1,"201,710",6.6
75,21017,25,Massachusetts,2009,1,"5,214,072","3,480,717",66.8,"3,236,069",62.1,"244,648",7
76,21018,26,Michigan,2009,1,"7,772,160","4,875,359",62.7,"4,342,294",55.9,"533,065",10.9
77,21019,27,Minnesota,2009,1,"4,068,989","2,935,506",72.1,"2,725,000",67,"210,506",7.2
78,21020,28,Mississippi,2009,1,"2,194,462","1,279,561",58.3,"1,175,741",53.6,"103,820",8.1
79,21021,29,Missouri,2009,1,"4,595,874","3,072,024",66.8,"2,827,112",61.5,"244,912",8
80,21022,30,Montana,2009,1,"764,203","509,478",66.7,"476,051",62.3,"33,427",6.6
81,21023,31,Nebraska,2009,1,"1,358,167","988,763",72.8,"948,435",69.8,"40,328",4.1
82,21024,32,Nevada,2009,1,"1,990,788","1,377,435",69.2,"1,243,320",62.5,"134,115",9.7
83,21025,33,New Hampshire,2009,1,"1,054,866","741,908",70.3,"705,050",66.8,"36,858",5
84,21026,34,New Jersey,2009,1,"6,746,210","4,520,580",67,"4,188,473",62.1,"332,107",7.3
85,21027,35,New Mexico,2009,1,"1,508,503","933,823",61.9,"879,969",58.3,"53,854",5.8
86,21028,36,New York,2009,1,"15,319,033","9,719,617",63.4,"9,031,621",59,"687,996",7.1
87,21029,51000,New York city,2009,1,"6,592,555","4,005,569",60.8,"3,706,355",56.2,"299,214",7.5
88,21030,37,North Carolina,2009,1,"7,073,513","4,671,579",66,"4,192,895",59.3,"478,684",10.2
89,21031,38,North Dakota,2009,1,"501,410","371,028",74,"357,087",71.2,"13,941",3.8
90,21032,39,Ohio,2009,1,"8,944,394","5,956,344",66.6,"5,444,780",60.9,"511,564",8.6
91,21033,40,Oklahoma,2009,1,"2,760,215","1,761,587",63.8,"1,670,671",60.5,"90,916",5.2
92,21034,41,Oregon,2009,1,"2,991,928","1,973,386",66,"1,781,451",59.5,"191,935",9.7
93,21035,42,Pennsylvania,2009,1,"9,918,169","6,467,790",65.2,"6,014,392",60.6,"453,398",7
94,21036,44,Rhode Island,2009,1,"840,146","570,102",67.9,"511,798",60.9,"58,304",10.2
95,21037,45,South Carolina,2009,1,"3,469,613","2,179,478",62.8,"1,961,864",56.5,"217,614",10
96,21038,46,South Dakota,2009,1,"614,788","441,816",71.9,"423,509",68.9,"18,307",4.1
97,21039,47,Tennessee,2009,1,"4,848,693","3,057,747",63.1,"2,791,562",57.6,"266,185",8.7
98,21040,48,Texas,2009,1,"17,934,287","11,794,357",65.8,"11,077,513",61.8,"716,844",6.1
99,21041,49,Utah,2009,1,"1,955,576","1,392,634",71.2,"1,307,934",66.9,"84,700",6.1
100,21042,50,Vermont,2009,1,"506,066","357,735",70.7,"337,995",66.8,"19,740",5.5
101,21043,51,Virginia,2009,1,"5,967,043","4,142,432",69.4,"3,905,221",65.4,"237,211",5.7
102,21044,53,Washington,2009,1,"5,136,093","3,480,693",67.8,"3,243,615",63.2,"237,078",6.8
103,21045,54,West Virginia,2009,1,"1,451,299","810,279",55.8,"758,012",52.2,"52,267",6.5
104,21046,55,Wisconsin,2009,1,"4,405,116","3,122,945",70.9,"2,892,187",65.7,"230,758",7.4
105,21047,56,Wyoming,2009,1,"415,020","298,360",71.9,"285,891",68.9,"12,469",4.2
106,21631,1,Alabama,2010,1,"3,636,380","2,143,297",58.9,"1,906,185",52.4,"237,112",11.1
107,21632,2,Alaska,2010,1,"514,628","360,431",70,"330,113",64.1,"30,318",8.4
108,21633,4,Arizona,2010,1,"4,994,110","3,115,797",62.4,"2,785,351",55.8,"330,446",10.6
109,21634,5,Arkansas,2010,1,"2,213,503","1,343,957",60.7,"1,237,151",55.9,"106,806",7.9
110,21635,6,California,2010,1,"28,141,513","18,288,466",65,"15,991,766",56.8,"2,296,700",12.6
111,21636,37,Los Angeles County,2010,1,"7,552,749","4,909,952",65,"4,292,621",56.8,"617,331",12.6
112,21637,8,Colorado,2010,1,"3,871,967","2,711,291",70,"2,471,793",63.8,"239,498",8.8
113,21638,9,Connecticut,2010,1,"2,757,497","1,892,594",68.6,"1,712,632",62.1,"179,962",9.5
114,21639,10,Delaware,2010,1,"690,331","430,527",62.4,"391,523",56.7,"39,004",9.1
115,21640,11,District of Columbia,2010,1,"491,473","342,135",69.6,"306,215",62.3,"35,920",10.5
116,21641,12,Florida,2010,1,"14,670,087","9,011,633",61.4,"8,031,055",54.7,"980,578",10.9
117,21642,13,Georgia,2010,1,"7,356,794","4,778,162",64.9,"4,261,834",57.9,"516,328",10.8
118,21643,15,Hawaii,2010,1,"985,330","634,566",64.4,"590,573",59.9,"43,993",6.9
119,21644,16,Idaho,2010,1,"1,157,503","762,726",65.9,"693,074",59.9,"69,652",9.1
120,21645,17,Illinois,2010,1,"9,911,282","6,616,172",66.8,"5,862,132",59.1,"754,040",11.4
121,21646,18,Indiana,2010,1,"4,925,217","3,169,128",64.3,"2,830,634",57.5,"338,494",10.7
122,21647,19,Iowa,2010,1,"2,341,680","1,668,161",71.2,"1,560,395",66.6,"107,766",6.5
123,21648,20,Kansas,2010,1,"2,138,455","1,502,302",70.3,"1,394,052",65.2,"108,250",7.2
124,21649,21,Kentucky,2010,1,"3,342,861","2,057,265",61.5,"1,833,428",54.8,"223,837",10.9
125,21650,22,Louisiana,2010,1,"3,406,282","2,065,893",60.6,"1,918,232",56.3,"147,661",7.1
126,21651,23,Maine,2010,1,"1,066,138","696,250",65.3,"635,414",59.6,"60,836",8.7
127,21652,24,Maryland,2010,1,"4,422,798","3,049,772",69,"2,803,421",63.4,"246,351",8.1
128,21653,25,Massachusetts,2010,1,"5,263,246","3,468,119",65.9,"3,173,610",60.3,"294,509",8.5
129,21654,26,Michigan,2010,1,"7,777,357","4,785,142",61.5,"4,153,410",53.4,"631,732",13.2
130,21655,27,Minnesota,2010,1,"4,100,422","2,928,681",71.4,"2,700,412",65.9,"228,269",7.8
131,21656,28,Mississippi,2010,1,"2,206,254","1,265,805",57.4,"1,133,350",51.4,"132,455",10.5
132,21657,29,Missouri,2010,1,"4,628,246","3,042,296",65.7,"2,748,478",59.4,"293,818",9.7
133,21658,30,Montana,2010,1,"770,491","500,111",64.9,"462,743",60.1,"37,368",7.5
134,21659,31,Nebraska,2010,1,"1,370,014","987,372",72.1,"938,545",68.5,"48,827",4.9
135,21660,32,Nevada,2010,1,"2,009,168","1,358,406",67.6,"1,175,465",58.5,"182,941",13.5
136,21661,33,New Hampshire,2010,1,"1,060,421","738,872",69.7,"689,553",65,"49,319",6.7
137,21662,34,New Jersey,2010,1,"6,792,469","4,557,586",67.1,"4,104,101",60.4,"453,485",10
138,21663,35,New Mexico,2010,1,"1,526,749","924,482",60.6,"852,812",55.9,"71,670",7.8
139,21664,36,New York,2010,1,"15,398,444","9,644,070",62.6,"8,775,340",57,"868,730",9
140,21665,51000,New York city,2010,1,"6,627,486","3,983,407",60.1,"3,581,646",54,"401,761",10.1
141,21666,37,North Carolina,2010,1,"7,164,495","4,610,346",64.3,"4,094,353",57.1,"515,993",11.2
142,21667,38,North Dakota,2010,1,"506,905","373,035",73.6,"358,345",70.7,"14,690",3.9
143,21668,39,Ohio,2010,1,"8,967,104","5,895,027",65.7,"5,238,928",58.4,"656,099",11.1
144,21669,40,Oklahoma,2010,1,"2,789,349","1,763,483",63.2,"1,640,540",58.8,"122,943",7
145,21670,41,Oregon,2010,1,"3,026,512","1,969,690",65.1,"1,756,262",58,"213,428",10.8
146,21671,42,Pennsylvania,2010,1,"9,966,890","6,338,833",63.6,"5,805,453",58.2,"533,380",8.4
147,21672,44,Rhode Island,2010,1,"843,675","570,682",67.6,"503,082",59.6,"67,600",11.8
148,21673,45,South Carolina,2010,1,"3,513,739","2,156,723",61.4,"1,898,449",54,"258,274",12
149,21674,46,South Dakota,2010,1,"621,730","440,408",70.8,"419,140",67.4,"21,268",4.8
150,21675,47,Tennessee,2010,1,"4,894,242","3,050,578",62.3,"2,730,789",55.8,"319,789",10.5
151,21676,48,Texas,2010,1,"18,274,485","12,108,919",66.3,"11,106,882",60.8,"1,002,037",8.3
152,21677,49,Utah,2010,1,"1,991,747","1,354,098",68,"1,245,935",62.6,"108,163",8
153,21678,50,Vermont,2010,1,"508,821","359,006",70.6,"335,086",65.9,"23,920",6.7
154,21679,51,Virginia,2010,1,"6,043,575","4,139,523",68.5,"3,823,909",63.3,"315,614",7.6
155,21680,53,Washington,2010,1,"5,217,186","3,454,420",66.2,"3,133,335",60.1,"321,085",9.3
156,21681,54,West Virginia,2010,1,"1,455,955","807,671",55.5,"735,302",50.5,"72,369",9
157,21682,55,Wisconsin,2010,1,"4,430,954","3,086,454",69.7,"2,800,945",63.2,"285,509",9.3
158,21683,56,Wyoming,2010,1,"420,608","301,350",71.6,"278,343",66.2,"23,007",7.6
159,22267,1,Alabama,2011,1,"3,717,148","2,214,624",59.6,"1,991,574",53.6,"223,050",10.1
160,22268,2,Alaska,2011,1,"524,423","363,404",69.3,"334,356",63.8,"29,048",8
161,22269,4,Arizona,2011,1,"4,893,368","3,063,471",62.6,"2,761,928",56.4,"301,543",9.8
162,22270,5,Arkansas,2011,1,"2,247,108","1,356,376",60.4,"1,247,709",55.5,"108,667",8
163,22271,6,California,2011,1,"28,802,283","18,363,805",63.8,"16,113,386",55.9,"2,250,419",12.3
164,22272,37,Los Angeles County,2011,1,"7,697,454","4,950,414",64.3,"4,333,827",56.3,"616,587",12.5
165,22273,8,Colorado,2011,1,"3,895,089","2,716,453",69.7,"2,469,040",63.4,"247,413",9.1
166,22274,9,Connecticut,2011,1,"2,820,871","1,917,092",68,"1,736,022",61.5,"181,070",9.4
167,22275,10,Delaware,2011,1,"707,838","441,299",62.3,"405,681",57.3,"35,618",8.1
168,22276,11,District of Columbia,2011,1,"511,586","350,280",68.5,"315,386",61.6,"34,894",10
169,22277,12,Florida,2011,1,"15,115,903","9,251,721",61.2,"8,267,299",54.7,"984,422",10.6
170,22278,13,Georgia,2011,1,"7,343,837","4,711,595",64.2,"4,216,168",57.4,"495,427",10.5
171,22279,15,Hawaii,2011,1,"1,050,960","660,636",62.9,"616,041",58.6,"44,595",6.8
172,22280,16,Idaho,2011,1,"1,173,278","761,044",64.9,"696,460",59.4,"64,584",8.5
173,22281,17,Illinois,2011,1,"9,927,281","6,562,937",66.1,"5,934,625",59.8,"628,312",9.6
174,22282,18,Indiana,2011,1,"4,988,952","3,168,166",63.5,"2,881,081",57.7,"287,085",9.1
175,22283,19,Iowa,2011,1,"2,369,761","1,676,887",70.8,"1,578,751",66.6,"98,136",5.9
176,22284,20,Kansas,2011,1,"2,156,803","1,500,267",69.6,"1,398,503",64.8,"101,764",6.8
177,22285,21,Kentucky,2011,1,"3,362,512","2,067,917",61.5,"1,866,158",55.5,"201,759",9.8
178,22286,22,Louisiana,2011,1,"3,463,488","2,086,142",60.2,"1,924,090",55.6,"162,052",7.8
179,22287,23,Maine,2011,1,"1,077,430","699,101",64.9,"642,726",59.7,"56,375",8.1
180,22288,24,Maryland,2011,1,"4,531,264","3,094,091",68.3,"2,862,372",63.2,"231,719",7.5
181,22289,25,Massachusetts,2011,1,"5,271,792","3,483,533",66.1,"3,218,531",61.1,"265,002",7.6
182,22290,26,Michigan,2011,1,"7,740,726","4,669,483",60.3,"4,178,511",54,"490,972",10.5
183,22291,27,Minnesota,2011,1,"4,134,872","2,945,255",71.2,"2,741,797",66.3,"203,458",6.9
184,22292,28,Mississippi,2011,1,"2,240,917","1,346,725",60.1,"1,213,959",54.2,"132,766",9.9
185,22293,29,Missouri,2011,1,"4,639,686","3,042,146",65.6,"2,759,423",59.5,"282,723",9.3
186,22294,30,Montana,2011,1,"781,908","499,721",63.9,"464,781",59.4,"34,940",7
187,22295,31,Nebraska,2011,1,"1,395,701","997,896",71.5,"952,121",68.2,"45,775",4.6
188,22296,32,Nevada,2011,1,"2,084,614","1,357,776",65.1,"1,171,682",56.2,"186,094",13.7
189,22297,33,New Hampshire,2011,1,"1,056,926","736,494",69.7,"695,308",65.8,"41,186",5.6
190,22298,34,New Jersey,2011,1,"6,900,619","4,552,679",66,"4,121,291",59.7,"431,388",9.5
191,22299,35,New Mexico,2011,1,"1,577,742","924,865",58.6,"856,685",54.3,"68,180",7.4
192,22300,36,New York,2011,1,"15,426,785","9,559,651",62,"8,760,232",56.8,"799,419",8.4
193,22301,51000,New York city,2011,1,"6,593,999","3,965,218",60.1,"3,607,068",54.7,"358,150",9
194,22302,37,North Carolina,2011,1,"7,378,227","4,640,615",62.9,"4,157,931",56.4,"482,684",10.4
195,22303,38,North Dakota,2011,1,"529,133","384,036",72.6,"370,786",70.1,"13,250",3.5
196,22304,39,Ohio,2011,1,"8,985,195","5,816,035",64.7,"5,275,424",58.7,"540,611",9.3
197,22305,40,Oklahoma,2011,1,"2,857,438","1,761,984",61.7,"1,657,557",58,"104,427",5.9
198,22306,41,Oregon,2011,1,"3,051,463","1,999,833",65.5,"1,798,493",58.9,"201,340",10.1
199,22307,42,Pennsylvania,2011,1,"10,098,875","6,367,786",63.1,"5,872,521",58.2,"495,265",7.8
200,22308,44,Rhode Island,2011,1,"843,605","566,951",67.2,"503,187",59.6,"63,764",11.2
201,22309,45,South Carolina,2011,1,"3,596,114","2,181,867",60.7,"1,946,678",54.1,"235,189",10.8
202,22310,46,South Dakota,2011,1,"620,930","445,750",71.8,"423,555",68.2,"22,195",5
203,22311,47,Tennessee,2011,1,"4,954,125","3,117,268",62.9,"2,818,458",56.9,"298,810",9.6
204,22312,48,Texas,2011,1,"18,807,299","12,391,831",65.9,"11,377,422",60.5,"1,014,409",8.2
205,22313,49,Utah,2011,1,"1,976,608","1,344,519",68,"1,239,913",62.7,"104,606",7.8
206,22314,50,Vermont,2011,1,"509,005","359,441",70.6,"337,829",66.4,"21,612",6
207,22315,51,Virginia,2011,1,"6,209,446","4,183,595",67.4,"3,901,342",62.8,"282,253",6.7
208,22316,53,Washington,2011,1,"5,281,394","3,447,125",65.3,"3,139,152",59.4,"307,973",8.9
209,22317,54,West Virginia,2011,1,"1,485,172","807,822",54.4,"739,734",49.8,"68,088",8.4
210,22318,55,Wisconsin,2011,1,"4,447,290","3,072,930",69.1,"2,834,013",63.7,"238,917",7.8
211,22319,56,Wyoming,2011,1,"435,435","302,548",69.5,"282,676",64.9,"19,872",6.6
212,22903,1,Alabama,2012,1,"3,736,437","2,179,750",58.3,"1,993,523",53.4,"186,227",8.5
213,22904,2,Alaska,2012,1,"532,472","365,200",68.6,"337,946",63.5,"27,254",7.5
214,22905,4,Arizona,2012,1,"4,970,220","3,048,161",61.3,"2,782,738",56,"265,423",8.7
215,22906,5,Arkansas,2012,1,"2,262,001","1,362,428",60.2,"1,261,262",55.8,"101,166",7.4
216,22907,6,California,2012,1,"29,143,906","18,456,650",63.3,"16,397,835",56.3,"2,058,815",11.2
217,22908,37,Los Angeles County,2012,1,"7,773,043","4,917,205",63.3,"4,345,185",55.9,"572,020",11.6
218,22909,8,Colorado,2012,1,"3,962,382","2,747,283",69.3,"2,517,729",63.5,"229,554",8.4
219,22910,9,Connecticut,2012,1,"2,838,829","1,912,351",67.4,"1,752,189",61.7,"160,162",8.4
220,22911,10,Delaware,2012,1,"715,709","446,183",62.3,"414,872",58,"31,311",7
221,22912,11,District of Columbia,2012,1,"523,099","355,798",68,"321,609",61.5,"34,189",9.6
222,22913,12,Florida,2012,1,"15,334,438","9,292,160",60.6,"8,441,097",55,"851,063",9.2
223,22914,13,Georgia,2012,1,"7,433,130","4,765,809",64.1,"4,312,847",58,"452,962",9.5
224,22915,15,Hawaii,2012,1,"1,061,464","654,711",61.7,"611,452",57.6,"43,259",6.6
225,22916,16,Idaho,2012,1,"1,186,669","770,197",64.9,"711,077",59.9,"59,120",7.7
226,22917,17,Illinois,2012,1,"9,975,600","6,580,816",66,"5,972,028",59.9,"608,788",9.3
227,22918,18,Indiana,2012,1,"5,019,202","3,195,782",63.7,"2,926,439",58.3,"269,343",8.4
228,22919,19,Iowa,2012,1,"2,383,466","1,665,187",69.9,"1,577,773",66.2,"87,414",5.2
229,22920,20,Kansas,2012,1,"2,168,823","1,494,362",68.9,"1,405,492",64.8,"88,870",5.9
230,22921,21,Kentucky,2012,1,"3,381,405","2,050,998",60.7,"1,876,189",55.5,"174,809",8.5
231,22922,22,Louisiana,2012,1,"3,492,387","2,087,233",59.8,"1,938,549",55.5,"148,684",7.1
232,22923,23,Maine,2012,1,"1,081,268","699,764",64.7,"649,142",60,"50,622",7.2
233,22924,24,Maryland,2012,1,"4,580,372","3,108,021",67.9,"2,892,744",63.2,"215,277",6.9
234,22925,25,Massachusetts,2012,1,"5,326,196","3,498,166",65.7,"3,262,377",61.3,"235,789",6.7
235,22926,26,Michigan,2012,1,"7,775,523","4,681,300",60.2,"4,250,546",54.7,"430,754",9.2
236,22927,27,Minnesota,2012,1,"4,168,954","2,947,490",70.7,"2,776,132",66.6,"171,358",5.8
237,22928,28,Mississippi,2012,1,"2,250,158","1,338,147",59.5,"1,216,211",54.1,"121,936",9.1
238,22929,29,Missouri,2012,1,"4,661,081","3,013,958",64.7,"2,784,819",59.7,"229,139",7.6
239,22930,30,Montana,2012,1,"788,035","504,102",64,"473,787",60.1,"30,315",6
240,22931,31,Nebraska,2012,1,"1,405,885","1,008,839",71.8,"967,953",68.9,"40,886",4.1
241,22932,32,Nevada,2012,1,"2,108,162","1,363,603",64.7,"1,195,245",56.7,"168,358",12.3
242,22933,33,New Hampshire,2012,1,"1,064,856","738,518",69.4,"700,039",65.7,"38,479",5.2
243,22934,34,New Jersey,2012,1,"6,935,079","4,573,226",65.9,"4,149,396",59.8,"423,830",9.3
244,22935,35,New Mexico,2012,1,"1,589,488","927,044",58.3,"861,016",54.2,"66,028",7.1
245,22936,36,New York,2012,1,"15,527,852","9,564,435",61.6,"8,742,699",56.3,"821,736",8.6
